MetaStock(tm) data file \\#AAAGX\,,,,,,,,,
TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,O/I
#AAAGX,D,09/14/2012,00:00:00,5.820000172,5.820000172,5.820000172,5.820000172,0,0
#AAAGX,D,09/17/2012,00:00:00,5.800000191,5.800000191,5.800000191,5.800000191,0,0
#AAAGX,D,09/18/2012,00:00:00,5.800000191,5.800000191,5.800000191,5.800000191,0,0
#AAAGX,D,09/19/2012,00:00:00,5.809999943,5.809999943,5.809999943,5.809999943,0,0
#AAAGX,D,09/20/2012,00:00:00,5.800000191,5.800000191,5.800000191,5.800000191,0,0
#AAAGX,D,09/21/2012,00:00:00,5.809999943,5.809999943,5.809999943,5.809999943,0,0
#AAAGX,D,09/24/2012,00:00:00,5.78000021,5.78000021,5.78000021,5.78000021,0,0
#AAAGX,D,09/25/2012,00:00:00,5.690000057,5.690000057,5.690000057,5.690000057,0,0
#AAAGX,D,09/26/2012,00:00:00,5.659999847,5.659999847,5.659999847,5.659999847,0,0
#AAAGX,D,09/27/2012,00:00:00,5.730000019,5.730000019,5.730000019,5.730000019,0,0
#AAAGX,D,09/28/2012,00:00:00,5.690000057,5.690000057,5.690000057,5.690000057,0,0
#AAAGX,D,10/01/2012,00:00:00,5.699999809,5.699999809,5.699999809,5.699999809,0,0
#AAAGX,D,10/02/2012,00:00:00,5.699999809,5.699999809,5.699999809,5.699999809,0,0
#AAAGX,D,10/03/2012,00:00:00,5.71999979,5.71999979,5.71999979,5.71999979,0,0
#AAAGX,D,10/04/2012,00:00:00,5.760000229,5.760000229,5.760000229,5.760000229,0,0
#AAAGX,D,10/05/2012,00:00:00,5.739999771,5.739999771,5.739999771,5.739999771,0,0
#AAAGX,D,10/08/2012,00:00:00,5.690000057,5.690000057,5.690000057,5.690000057,0,0
#AAAGX,D,10/09/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,10/10/2012,00:00:00,5.590000153,5.590000153,5.590000153,5.590000153,0,0
#AAAGX,D,10/11/2012,00:00:00,5.590000153,5.590000153,5.590000153,5.590000153,0,0
#AAAGX,D,10/12/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,10/15/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,10/16/2012,00:00:00,5.690000057,5.690000057,5.690000057,5.690000057,0,0
#AAAGX,D,10/17/2012,00:00:00,5.710000038,5.710000038,5.710000038,5.710000038,0,0
#AAAGX,D,10/18/2012,00:00:00,5.659999847,5.659999847,5.659999847,5.659999847,0,0
#AAAGX,D,10/19/2012,00:00:00,5.559999943,5.559999943,5.559999943,5.559999943,0,0
#AAAGX,D,10/22/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,10/23/2012,00:00:00,5.5,5.5,5.5,5.5,0,0
#AAAGX,D,10/24/2012,00:00:00,5.480000019,5.480000019,5.480000019,5.480000019,0,0
#AAAGX,D,10/25/2012,00:00:00,5.489999771,5.489999771,5.489999771,5.489999771,0,0
#AAAGX,D,10/26/2012,00:00:00,5.5,5.5,5.5,5.5,0,0
#AAAGX,D,10/31/2012,00:00:00,5.480000019,5.480000019,5.480000019,5.480000019,0,0
#AAAGX,D,11/01/2012,00:00:00,5.559999943,5.559999943,5.559999943,5.559999943,0,0
#AAAGX,D,11/02/2012,00:00:00,5.510000229,5.510000229,5.510000229,5.510000229,0,0
#AAAGX,D,11/05/2012,00:00:00,5.539999962,5.539999962,5.539999962,5.539999962,0,0
#AAAGX,D,11/06/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,11/07/2012,00:00:00,5.460000038,5.460000038,5.460000038,5.460000038,0,0
#AAAGX,D,11/08/2012,00:00:00,5.380000114,5.380000114,5.380000114,5.380000114,0,0
#AAAGX,D,11/09/2012,00:00:00,5.400000095,5.400000095,5.400000095,5.400000095,0,0
#AAAGX,D,11/12/2012,00:00:00,5.400000095,5.400000095,5.400000095,5.400000095,0,0
#AAAGX,D,11/13/2012,00:00:00,5.360000134,5.360000134,5.360000134,5.360000134,0,0
#AAAGX,D,11/14/2012,00:00:00,5.289999962,5.289999962,5.289999962,5.289999962,0,0
#AAAGX,D,11/15/2012,00:00:00,5.289999962,5.289999962,5.289999962,5.289999962,0,0
#AAAGX,D,11/16/2012,00:00:00,5.329999924,5.329999924,5.329999924,5.329999924,0,0
#AAAGX,D,11/19/2012,00:00:00,5.449999809,5.449999809,5.449999809,5.449999809,0,0
#AAAGX,D,11/20/2012,00:00:00,5.460000038,5.460000038,5.460000038,5.460000038,0,0
#AAAGX,D,11/21/2012,00:00:00,5.46999979,5.46999979,5.46999979,5.46999979,0,0
#AAAGX,D,11/23/2012,00:00:00,5.539999962,5.539999962,5.539999962,5.539999962,0,0
#AAAGX,D,11/26/2012,00:00:00,5.539999962,5.539999962,5.539999962,5.539999962,0,0
#AAAGX,D,11/27/2012,00:00:00,5.53000021,5.53000021,5.53000021,5.53000021,0,0
#AAAGX,D,11/28/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,11/29/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,11/30/2012,00:00:00,5.630000114,5.630000114,5.630000114,5.630000114,0,0
#AAAGX,D,12/03/2012,00:00:00,5.610000134,5.610000134,5.610000134,5.610000134,0,0
#AAAGX,D,12/04/2012,00:00:00,5.599999905,5.599999905,5.599999905,5.599999905,0,0
#AAAGX,D,12/05/2012,00:00:00,5.570000172,5.570000172,5.570000172,5.570000172,0,0
#AAAGX,D,12/06/2012,00:00:00,5.590000153,5.590000153,5.590000153,5.590000153,0,0
#AAAGX,D,12/07/2012,00:00:00,5.590000153,5.590000153,5.590000153,5.590000153,0,0
#AAAGX,D,12/10/2012,00:00:00,5.570000172,5.570000172,5.570000172,5.570000172,0,0
#AAAGX,D,12/11/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,12/12/2012,00:00:00,5.610000134,5.610000134,5.610000134,5.610000134,0,0
#AAAGX,D,12/13/2012,00:00:00,5.570000172,5.570000172,5.570000172,5.570000172,0,0
#AAAGX,D,12/14/2012,00:00:00,5.539999962,5.539999962,5.539999962,5.539999962,0,0
#AAAGX,D,12/17/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,12/18/2012,00:00:00,5.690000057,5.690000057,5.690000057,5.690000057,0,0
#AAAGX,D,12/19/2012,00:00:00,5.659999847,5.659999847,5.659999847,5.659999847,0,0
#AAAGX,D,12/20/2012,00:00:00,5.679999828,5.679999828,5.679999828,5.679999828,0,0
#AAAGX,D,12/21/2012,00:00:00,5.630000114,5.630000114,5.630000114,5.630000114,0,0
#AAAGX,D,12/24/2012,00:00:00,5.619999886,5.619999886,5.619999886,5.619999886,0,0
#AAAGX,D,12/26/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,12/27/2012,00:00:00,5.579999924,5.579999924,5.579999924,5.579999924,0,0
#AAAGX,D,12/28/2012,00:00:00,5.5,5.5,5.5,5.5,0,0
#AAAGX,D,12/31/2012,00:00:00,5.599999905,5.599999905,5.599999905,5.599999905,0,0
#AAAGX,D,01/02/2013,00:00:00,5.739999771,5.739999771,5.739999771,5.739999771,0,0
#AAAGX,D,01/03/2013,00:00:00,5.710000038,5.710000038,5.710000038,5.710000038,0,0
#AAAGX,D,01/04/2013,00:00:00,5.730000019,5.730000019,5.730000019,5.730000019,0,0
#AAAGX,D,01/07/2013,00:00:00,5.739999771,5.739999771,5.739999771,5.739999771,0,0
#AAAGX,D,01/08/2013,00:00:00,5.71999979,5.71999979,5.71999979,5.71999979,0,0
#AAAGX,D,01/09/2013,00:00:00,5.739999771,5.739999771,5.739999771,5.739999771,0,0
#AAAGX,D,01/10/2013,00:00:00,5.78000021,5.78000021,5.78000021,5.78000021,0,0
#AAAGX,D,01/11/2013,00:00:00,5.78000021,5.78000021,5.78000021,5.78000021,0,0
#AAAGX,D,01/14/2013,00:00:00,5.75,5.75,5.75,5.75,0,0
#AAAGX,D,01/15/2013,00:00:00,5.75,5.75,5.75,5.75,0,0
#AAAGX,D,01/16/2013,00:00:00,5.760000229,5.760000229,5.760000229,5.760000229,0,0
#AAAGX,D,01/17/2013,00:00:00,5.789999962,5.789999962,5.789999962,5.789999962,0,0
#AAAGX,D,01/18/2013,00:00:00,5.809999943,5.809999943,5.809999943,5.809999943,0,0
#AAAGX,D,01/22/2013,00:00:00,5.840000153,5.840000153,5.840000153,5.840000153,0,0
#AAAGX,D,01/23/2013,00:00:00,5.860000134,5.860000134,5.860000134,5.860000134,0,0
#AAAGX,D,01/24/2013,00:00:00,5.829999924,5.829999924,5.829999924,5.829999924,0,0
#AAAGX,D,01/25/2013,00:00:00,5.869999886,5.869999886,5.869999886,5.869999886,0,0
#AAAGX,D,01/28/2013,00:00:00,5.869999886,5.869999886,5.869999886,5.869999886,0,0
#AAAGX,D,01/29/2013,00:00:00,5.860000134,5.860000134,5.860000134,5.860000134,0,0
#AAAGX,D,01/30/2013,00:00:00,5.849999905,5.849999905,5.849999905,5.849999905,0,0
#AAAGX,D,01/31/2013,00:00:00,5.869999886,5.869999886,5.869999886,5.869999886,0,0
#AAAGX,D,02/01/2013,00:00:00,5.929999828,5.929999828,5.929999828,5.929999828,0,0
#AAAGX,D,02/04/2013,00:00:00,5.849999905,5.849999905,5.849999905,5.849999905,0,0
#AAAGX,D,02/05/2013,00:00:00,5.920000076,5.920000076,5.920000076,5.920000076,0,0
#AAAGX,D,02/06/2013,00:00:00,5.909999847,5.909999847,5.909999847,5.909999847,0,0
#AAAGX,D,02/07/2013,00:00:00,5.900000095,5.900000095,5.900000095,5.900000095,0,0
#AAAGX,D,02/08/2013,00:00:00,5.960000038,5.960000038,5.960000038,5.960000038,0,0
#AAAGX,D,02/11/2013,00:00:00,5.940000057,5.940000057,5.940000057,5.940000057,0,0
#AAAGX,D,02/12/2013,00:00:00,5.940000057,5.940000057,5.940000057,5.940000057,0,0
#AAAGX,D,02/13/2013,00:00:00,5.949999809,5.949999809,5.949999809,5.949999809,0,0
#AAAGX,D,02/14/2013,00:00:00,5.960000038,5.960000038,5.960000038,5.960000038,0,0
#AAAGX,D,02/15/2013,00:00:00,5.960000038,5.960000038,5.960000038,5.960000038,0,0
#AAAGX,D,02/19/2013,00:00:00,5.989999771,5.989999771,5.989999771,5.989999771,0,0
#AAAGX,D,02/20/2013,00:00:00,5.900000095,5.900000095,5.900000095,5.900000095,0,0
#AAAGX,D,02/21/2013,00:00:00,5.849999905,5.849999905,5.849999905,5.849999905,0,0
#AAAGX,D,02/22/2013,00:00:00,5.900000095,5.900000095,5.900000095,5.900000095,0,0
#AAAGX,D,02/25/2013,00:00:00,5.789999962,5.789999962,5.789999962,5.789999962,0,0
#AAAGX,D,02/26/2013,00:00:00,5.820000172,5.820000172,5.820000172,5.820000172,0,0
#AAAGX,D,02/27/2013,00:00:00,5.880000114,5.880000114,5.880000114,5.880000114,0,0
#AAAGX,D,02/28/2013,00:00:00,5.880000114,5.880000114,5.880000114,5.880000114,0,0
#AAAGX,D,03/01/2013,00:00:00,5.880000114,5.880000114,5.880000114,5.880000114,0,0
#AAAGX,D,03/04/2013,00:00:00,5.900000095,5.900000095,5.900000095,5.900000095,0,0
#AAAGX,D,03/05/2013,00:00:00,5.96999979,5.96999979,5.96999979,5.96999979,0,0
#AAAGX,D,03/06/2013,00:00:00,5.96999979,5.96999979,5.96999979,5.96999979,0,0
#AAAGX,D,03/07/2013,00:00:00,5.980000019,5.980000019,5.980000019,5.980000019,0,0
#AAAGX,D,03/08/2013,00:00:00,6.010000229,6.010000229,6.010000229,6.010000229,0,0
#AAAGX,D,03/11/2013,00:00:00,6.03000021,6.03000021,6.03000021,6.03000021,0,0
#AAAGX,D,03/12/2013,00:00:00,6.019999981,6.019999981,6.019999981,6.019999981,0,0
#AAAGX,D,03/13/2013,00:00:00,6.019999981,6.019999981,6.019999981,6.019999981,0,0
#AAAGX,D,03/14/2013,00:00:00,6.050000191,6.050000191,6.050000191,6.050000191,0,0
#AAAGX,D,03/15/2013,00:00:00,6.039999962,6.039999962,6.039999962,6.039999962,0,0
#AAAGX,D,03/18/2013,00:00:00,6.010000229,6.010000229,6.010000229,6.010000229,0,0
#AAAGX,D,03/19/2013,00:00:00,5.980000019,5.980000019,5.980000019,5.980000019,0,0
#AAAGX,D,03/20/2013,00:00:00,6.019999981,6.019999981,6.019999981,6.019999981,0,0
#AAAGX,D,03/21/2013,00:00:00,5.96999979,5.96999979,5.96999979,5.96999979,0,0
#AAAGX,D,03/22/2013,00:00:00,6.019999981,6.019999981,6.019999981,6.019999981,0,0
#AAAGX,D,03/25/2013,00:00:00,5.989999771,5.989999771,5.989999771,5.989999771,0,0
#AAAGX,D,03/26/2013,00:00:00,6.039999962,6.039999962,6.039999962,6.039999962,0,0
#AAAGX,D,03/27/2013,00:00:00,6.050000191,6.050000191,6.050000191,6.050000191,0,0
#AAAGX,D,03/28/2013,00:00:00,6.070000172,6.070000172,6.070000172,6.070000172,0,0
#AAAGX,D,04/01/2013,00:00:00,6.019999981,6.019999981,6.019999981,6.019999981,0,0
#AAAGX,D,04/02/2013,00:00:00,6.059999943,6.059999943,6.059999943,6.059999943,0,0
#AAAGX,D,04/03/2013,00:00:00,5.989999771,5.989999771,5.989999771,5.989999771,0,0
#AAAGX,D,04/04/2013,00:00:00,6,6,6,6,0,0
#AAAGX,D,04/05/2013,00:00:00,5.960000038,5.960000038,5.960000038,5.960000038,0,0
#AAAGX,D,04/08/2013,00:00:00,6,6,6,6,0,0
#AAAGX,D,04/09/2013,00:00:00,6.010000229,6.010000229,6.010000229,6.010000229,0,0
#AAAGX,D,04/10/2013,00:00:00,6.090000153,6.090000153,6.090000153,6.090000153,0,0
#AAAGX,D,04/11/2013,00:00:00,6.110000134,6.110000134,6.110000134,6.110000134,0,0
#AAAGX,D,04/12/2013,00:00:00,6.090000153,6.090000153,6.090000153,6.090000153,0,0
#AAAGX,D,04/15/2013,00:00:00,5.949999809,5.949999809,5.949999809,5.949999809,0,0
#AAAGX,D,04/16/2013,00:00:00,6.039999962,6.039999962,6.039999962,6.039999962,0,0
#AAAGX,D,04/17/2013,00:00:00,5.920000076,5.920000076,5.920000076,5.920000076,0,0
#AAAGX,D,04/18/2013,00:00:00,5.849999905,5.849999905,5.849999905,5.849999905,0,0
#AAAGX,D,04/19/2013,00:00:00,5.909999847,5.909999847,5.909999847,5.909999847,0,0
#AAAGX,D,04/22/2013,00:00:00,5.940000057,5.940000057,5.940000057,5.940000057,0,0
#AAAGX,D,04/23/2013,00:00:00,6,6,6,6,0,0
#AAAGX,D,04/24/2013,00:00:00,6,6,6,6,0,0
#AAAGX,D,04/25/2013,00:00:00,6.010000229,6.010000229,6.010000229,6.010000229,0,0
#AAAGX,D,04/26/2013,00:00:00,5.96999979,5.96999979,5.96999979,5.96999979,0,0
#AAAGX,D,04/29/2013,00:00:00,6.010000229,6.010000229,6.010000229,6.010000229,0,0
#AAAGX,D,04/30/2013,00:00:00,6.03000021,6.03000021,6.03000021,6.03000021,0,0
#AAAGX,D,05/01/2013,00:00:00,5.989999771,5.989999771,5.989999771,5.989999771,0,0
#AAAGX,D,05/02/2013,00:00:00,6.059999943,6.059999943,6.059999943,6.059999943,0,0
#AAAGX,D,05/03/2013,00:00:00,6.150000095,6.150000095,6.150000095,6.150000095,0,0
#AAAGX,D,05/06/2013,00:00:00,6.179999828,6.179999828,6.179999828,6.179999828,0,0
#AAAGX,D,05/07/2013,00:00:00,6.199999809,6.199999809,6.199999809,6.199999809,0,0
#AAAGX,D,05/08/2013,00:00:00,6.25,6.25,6.25,6.25,0,0
#AAAGX,D,05/09/2013,00:00:00,6.230000019,6.230000019,6.230000019,6.230000019,0,0
#AAAGX,D,05/10/2013,00:00:00,6.260000229,6.260000229,6.260000229,6.260000229,0,0
#AAAGX,D,05/13/2013,00:00:00,6.260000229,6.260000229,6.260000229,6.260000229,0,0
#AAAGX,D,05/14/2013,00:00:00,6.300000191,6.300000191,6.300000191,6.300000191,0,0
#AAAGX,D,05/15/2013,00:00:00,6.320000172,6.320000172,6.320000172,6.320000172,0,0
#AAAGX,D,05/16/2013,00:00:00,6.289999962,6.289999962,6.289999962,6.289999962,0,0
#AAAGX,D,05/17/2013,00:00:00,6.360000134,6.360000134,6.360000134,6.360000134,0,0
#AAAGX,D,05/20/2013,00:00:00,6.349999905,6.349999905,6.349999905,6.349999905,0,0
#AAAGX,D,05/21/2013,00:00:00,6.360000134,6.360000134,6.360000134,6.360000134,0,0
#AAAGX,D,05/22/2013,00:00:00,6.300000191,6.300000191,6.300000191,6.300000191,0,0
#AAAGX,D,05/23/2013,00:00:00,6.28000021,6.28000021,6.28000021,6.28000021,0,0
#AAAGX,D,05/24/2013,00:00:00,6.28000021,6.28000021,6.28000021,6.28000021,0,0
#AAAGX,D,05/28/2013,00:00:00,6.329999924,6.329999924,6.329999924,6.329999924,0,0
#AAAGX,D,05/29/2013,00:00:00,6.289999962,6.289999962,6.289999962,6.289999962,0,0
#AAAGX,D,05/30/2013,00:00:00,6.309999943,6.309999943,6.309999943,6.309999943,0,0
#AAAGX,D,05/31/2013,00:00:00,6.230000019,6.230000019,6.230000019,6.230000019,0,0
#AAAGX,D,06/03/2013,00:00:00,6.25,6.25,6.25,6.25,0,0
#AAAGX,D,06/04/2013,00:00:00,6.210000038,6.210000038,6.210000038,6.210000038,0,0
#AAAGX,D,06/05/2013,00:00:00,6.130000114,6.130000114,6.130000114,6.130000114,0,0
#AAAGX,D,06/06/2013,00:00:00,6.179999828,6.179999828,6.179999828,6.179999828,0,0
#AAAGX,D,06/07/2013,00:00:00,6.239999771,6.239999771,6.239999771,6.239999771,0,0
#AAAGX,D,06/10/2013,00:00:00,6.25,6.25,6.25,6.25,0,0
#AAAGX,D,06/11/2013,00:00:00,6.179999828,6.179999828,6.179999828,6.179999828,0,0
#AAAGX,D,06/12/2013,00:00:00,6.130000114,6.130000114,6.130000114,6.130000114,0,0
#AAAGX,D,06/13/2013,00:00:00,6.199999809,6.199999809,6.199999809,6.199999809,0,0
#AAAGX,D,06/14/2013,00:00:00,6.170000076,6.170000076,6.170000076,6.170000076,0,0
#AAAGX,D,06/17/2013,00:00:00,6.21999979,6.21999979,6.21999979,6.21999979,0,0
#AAAGX,D,06/18/2013,00:00:00,6.269999981,6.269999981,6.269999981,6.269999981,0,0
#AAAGX,D,06/19/2013,00:00:00,6.199999809,6.199999809,6.199999809,6.199999809,0,0
#AAAGX,D,06/20/2013,00:00:00,6.059999943,6.059999943,6.059999943,6.059999943,0,0
#AAAGX,D,06/21/2013,00:00:00,6.059999943,6.059999943,6.059999943,6.059999943,0,0
#AAAGX,D,06/24/2013,00:00:00,5.96999979,5.96999979,5.96999979,5.96999979,0,0
#AAAGX,D,06/25/2013,00:00:00,6.03000021,6.03000021,6.03000021,6.03000021,0,0
#AAAGX,D,06/26/2013,00:00:00,6.070000172,6.070000172,6.070000172,6.070000172,0,0
#AAAGX,D,06/27/2013,00:00:00,6.110000134,6.110000134,6.110000134,6.110000134,0,0
#AAAGX,D,06/28/2013,00:00:00,6.099999905,6.099999905,6.099999905,6.099999905,0,0
#AAAGX,D,07/01/2013,00:00:00,6.139999866,6.139999866,6.139999866,6.139999866,0,0
#AAAGX,D,07/02/2013,00:00:00,6.139999866,6.139999866,6.139999866,6.139999866,0,0
#AAAGX,D,07/03/2013,00:00:00,6.159999847,6.159999847,6.159999847,6.159999847,0,0
#AAAGX,D,07/05/2013,00:00:00,6.21999979,6.21999979,6.21999979,6.21999979,0,0
#AAAGX,D,07/08/2013,00:00:00,6.239999771,6.239999771,6.239999771,6.239999771,0,0
#AAAGX,D,07/09/2013,00:00:00,6.289999962,6.289999962,6.289999962,6.289999962,0,0
#AAAGX,D,07/10/2013,00:00:00,6.300000191,6.300000191,6.300000191,6.300000191,0,0
#AAAGX,D,07/11/2013,00:00:00,6.389999866,6.389999866,6.389999866,6.389999866,0,0
#AAAGX,D,07/12/2013,00:00:00,6.429999828,6.429999828,6.429999828,6.429999828,0,0
#AAAGX,D,07/15/2013,00:00:00,6.429999828,6.429999828,6.429999828,6.429999828,0,0
#AAAGX,D,07/16/2013,00:00:00,6.409999847,6.409999847,6.409999847,6.409999847,0,0
#AAAGX,D,07/17/2013,00:00:00,6.440000057,6.440000057,6.440000057,6.440000057,0,0
#AAAGX,D,07/18/2013,00:00:00,6.440000057,6.440000057,6.440000057,6.440000057,0,0
#AAAGX,D,07/19/2013,00:00:00,6.449999809,6.449999809,6.449999809,6.449999809,0,0
#AAAGX,D,07/22/2013,00:00:00,6.46999979,6.46999979,6.46999979,6.46999979,0,0
#AAAGX,D,07/23/2013,00:00:00,6.449999809,6.449999809,6.449999809,6.449999809,0,0
#AAAGX,D,07/24/2013,00:00:00,6.46999979,6.46999979,6.46999979,6.46999979,0,0
#AAAGX,D,07/25/2013,00:00:00,6.550000191,6.550000191,6.550000191,6.550000191,0,0
#AAAGX,D,07/26/2013,00:00:00,6.559999943,6.559999943,6.559999943,6.559999943,0,0
#AAAGX,D,07/29/2013,00:00:00,6.550000191,6.550000191,6.550000191,6.550000191,0,0
#AAAGX,D,07/30/2013,00:00:00,6.579999924,6.579999924,6.579999924,6.579999924,0,0
#AAAGX,D,07/31/2013,00:00:00,6.579999924,6.579999924,6.579999924,6.579999924,0,0
#AAAGX,D,08/01/2013,00:00:00,6.659999847,6.659999847,6.659999847,6.659999847,0,0
#AAAGX,D,08/02/2013,00:00:00,6.699999809,6.699999809,6.699999809,6.699999809,0,0
#AAAGX,D,08/05/2013,00:00:00,6.699999809,6.699999809,6.699999809,6.699999809,0,0
#AAAGX,D,08/06/2013,00:00:00,6.650000095,6.650000095,6.650000095,6.650000095,0,0
#AAAGX,D,08/07/2013,00:00:00,6.619999886,6.619999886,6.619999886,6.619999886,0,0
#AAAGX,D,08/08/2013,00:00:00,6.639999866,6.639999866,6.639999866,6.639999866,0,0
#AAAGX,D,08/09/2013,00:00:00,6.619999886,6.619999886,6.619999886,6.619999886,0,0
#AAAGX,D,08/12/2013,00:00:00,6.630000114,6.630000114,6.630000114,6.630000114,0,0
#AAAGX,D,08/13/2013,00:00:00,6.659999847,6.659999847,6.659999847,6.659999847,0,0
#AAAGX,D,08/14/2013,00:00:00,6.630000114,6.630000114,6.630000114,6.630000114,0,0
#AAAGX,D,08/15/2013,00:00:00,6.559999943,6.559999943,6.559999943,6.559999943,0,0
#AAAGX,D,08/16/2013,00:00:00,6.539999962,6.539999962,6.539999962,6.539999962,0,0
#AAAGX,D,08/19/2013,00:00:00,6.53000021,6.53000021,6.53000021,6.53000021,0,0
#AAAGX,D,08/20/2013,00:00:00,6.550000191,6.550000191,6.550000191,6.550000191,0,0
#AAAGX,D,08/21/2013,00:00:00,6.53000021,6.53000021,6.53000021,6.53000021,0,0
#AAAGX,D,08/22/2013,00:00:00,6.590000153,6.590000153,6.590000153,6.590000153,0,0
#AAAGX,D,08/23/2013,00:00:00,6.610000134,6.610000134,6.610000134,6.610000134,0,0
#AAAGX,D,08/26/2013,00:00:00,6.590000153,6.590000153,6.590000153,6.590000153,0,0
#AAAGX,D,08/27/2013,00:00:00,6.46999979,6.46999979,6.46999979,6.46999979,0,0
#AAAGX,D,08/28/2013,00:00:00,6.510000229,6.510000229,6.510000229,6.510000229,0,0
#AAAGX,D,08/29/2013,00:00:00,6.53000021,6.53000021,6.53000021,6.53000021,0,0
#AAAGX,D,08/30/2013,00:00:00,6.5,6.5,6.5,6.5,0,0
#AAAGX,D,09/03/2013,00:00:00,6.570000172,6.570000172,6.570000172,6.570000172,0,0
#AAAGX,D,09/04/2013,00:00:00,6.619999886,6.619999886,6.619999886,6.619999886,0,0
#AAAGX,D,09/05/2013,00:00:00,6.639999866,6.639999866,6.639999866,6.639999866,0,0
#AAAGX,D,09/06/2013,00:00:00,6.650000095,6.650000095,6.650000095,6.650000095,0,0
#AAAGX,D,09/09/2013,00:00:00,6.71999979,6.71999979,6.71999979,6.71999979,0,0
#AAAGX,D,09/10/2013,00:00:00,6.760000229,6.760000229,6.760000229,6.760000229,0,0
#AAAGX,D,09/11/2013,00:00:00,6.75,6.75,6.75,6.75,0,0
#AAAGX,D,09/12/2013,00:00:00,6.739999771,6.739999771,6.739999771,6.739999771,0,0
#AAAGX,D,09/13/2013,00:00:00,6.739999771,6.739999771,6.739999771,6.739999771,0,0
#AAAGX,D,09/16/2013,00:00:00,6.739999771,6.739999771,6.739999771,6.739999771,0,0
#AAAGX,D,09/17/2013,00:00:00,6.789999962,6.789999962,6.789999962,6.789999962,0,0
#AAAGX,D,09/18/2013,00:00:00,6.860000134,6.860000134,6.860000134,6.860000134,0,0
#AAAGX,D,09/19/2013,00:00:00,6.880000114,6.880000114,6.880000114,6.880000114,0,0
#AAAGX,D,09/20/2013,00:00:00,6.849999905,6.849999905,6.849999905,6.849999905,0,0
#AAAGX,D,09/23/2013,00:00:00,6.809999943,6.809999943,6.809999943,6.809999943,0,0
#AAAGX,D,09/24/2013,00:00:00,6.800000191,6.800000191,6.800000191,6.800000191,0,0
#AAAGX,D,09/25/2013,00:00:00,6.78000021,6.78000021,6.78000021,6.78000021,0,0
#AAAGX,D,09/26/2013,00:00:00,6.820000172,6.820000172,6.820000172,6.820000172,0,0
#AAAGX,D,09/27/2013,00:00:00,6.800000191,6.800000191,6.800000191,6.800000191,0,0
#AAAGX,D,09/30/2013,00:00:00,6.769999981,6.769999981,6.769999981,6.769999981,0,0
#AAAGX,D,10/01/2013,00:00:00,6.829999924,6.829999924,6.829999924,6.829999924,0,0
#AAAGX,D,10/02/2013,00:00:00,6.820000172,6.820000172,6.820000172,6.820000172,0,0
#AAAGX,D,10/03/2013,00:00:00,6.739999771,6.739999771,6.739999771,6.739999771,0,0
#AAAGX,D,10/04/2013,00:00:00,6.800000191,6.800000191,6.800000191,6.800000191,0,0
#AAAGX,D,10/07/2013,00:00:00,6.75,6.75,6.75,6.75,0,0
#AAAGX,D,10/08/2013,00:00:00,6.630000114,6.630000114,6.630000114,6.630000114,0,0
#AAAGX,D,10/09/2013,00:00:00,6.619999886,6.619999886,6.619999886,6.619999886,0,0
#AAAGX,D,10/10/2013,00:00:00,6.75,6.75,6.75,6.75,0,0
#AAAGX,D,10/11/2013,00:00:00,6.800000191,6.800000191,6.800000191,6.800000191,0,0
#AAAGX,D,10/14/2013,00:00:00,6.840000153,6.840000153,6.840000153,6.840000153,0,0
#AAAGX,D,10/15/2013,00:00:00,6.800000191,6.800000191,6.800000191,6.800000191,0,0
#AAAGX,D,10/17/2013,00:00:00,6.940000057,6.940000057,6.940000057,6.940000057,0,0
#AAAGX,D,10/18/2013,00:00:00,7.059999943,7.059999943,7.059999943,7.059999943,0,0
#AAAGX,D,10/21/2013,00:00:00,7.059999943,7.059999943,7.059999943,7.059999943,0,0
#AAAGX,D,10/22/2013,00:00:00,7.090000153,7.090000153,7.090000153,7.090000153,0,0
#AAAGX,D,10/23/2013,00:00:00,7.059999943,7.059999943,7.059999943,7.059999943,0,0
#AAAGX,D,10/24/2013,00:00:00,7.130000114,7.130000114,7.130000114,7.130000114,0,0
#AAAGX,D,10/25/2013,00:00:00,7.130000114,7.130000114,7.130000114,7.130000114,0,0
#AAAGX,D,10/28/2013,00:00:00,7.119999886,7.119999886,7.119999886,7.119999886,0,0
#AAAGX,D,10/29/2013,00:00:00,7.119999886,7.119999886,7.119999886,7.119999886,0,0
